Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3
2017-04-03,235.80000299999998,236.02999900000003,233.91000400000001,235.330002,221.990952,85546500,0.0010684745915799402,0.00012525418977399292
2017-04-04,235.0,235.580002,234.559998,235.479996,222.132416,56466200,0.00047436828929636076,7.02491906738336e-05
2017-04-05,236.25999500000003,237.38999900000002,234.539993,234.77999900000003,221.472153,108800600,0.0002835374787404499,0.0005341609156611229
2017-04-06,234.940002,236.039993,234.42999300000002,235.440002,222.094757,69135800,0.0005245707671801956,-3.461399170145862e-05
2017-04-07,235.149994,236.0,234.63999900000002,235.19999700000002,221.86830099999997,74412300,-0.0007649165691331864,5.225065189068538e-05
2017-04-10,235.36000099999998,236.25999500000003,234.729996,235.33999599999999,222.00039700000002,67615300,0.0002408658173321791,-4.9863866644915906e-05
2017-04-11,234.899994,235.17999300000002,233.33999599999999,235.059998,221.736267,88045300,3.021015071526989e-15,0.00014816689782154907
2017-04-12,234.74000499999997,234.960007,233.770004,234.02999900000003,220.764664,81864400,0.0011298436051168515,0.0008645695459206012
2017-04-13,233.63999900000002,234.49000499999997,232.50999500000003,232.50999500000003,219.33079500000002,92880400,0.002557838589077877,0.0017860796965702538
2017-04-17,233.11000099999998,234.57000699999998,232.88000499999998,234.57000699999998,221.274033,68405400,0.0006993776910507634,-0.00012860468303187465
2017-04-18,233.72000099999997,234.49000499999997,233.080002,233.86999500000002,220.613693,83225800,-0.002433617955621716,9.480710038377837e-05
2017-04-19,234.520004,234.94999700000002,233.17999300000002,233.440002,220.20808399999999,68699900,0.0013053554826219038,0.00040737482426450664
2017-04-20,234.149994,235.850006,233.77999900000003,235.33999599999999,222.00039700000002,92572200,-0.0007395139187060393,-0.0010268121069207852
2017-04-21,235.25,235.309998,234.13000499999998,234.58999599999999,221.292892,110389800,-0.002163434307179314,-0.00039097789336344554
2017-04-24,237.17999300000002,237.41000400000001,234.559998,237.169998,223.726654,119209900,-0.0007631013041458932,-0.0019729928987923737
2017-04-25,237.91000400000001,238.94999700000002,237.809998,238.55000299999998,225.028427,76698300,-0.004582533833801624,-0.0025367913652434943
2017-04-26,238.50999500000003,239.52999900000003,238.350006,238.399994,224.886948,84702500,-0.0018240912858878133,-0.0016792967482085392
2017-04-27,238.770004,238.94999700000002,237.979996,238.600006,225.075592,57410300,6.988539483169635e-05,-0.0011160194986600954
2017-04-28,238.899994,238.92999300000002,237.92999300000002,238.080002,224.585098,63532800,8.389974965078668e-05,-0.00028732117434814334
2017-05-01,238.67999300000002,239.169998,238.19999700000002,238.67999300000002,225.15104700000003,66882500,0.0003076439610558719,-0.000472399534885119
2017-05-02,238.83999599999999,238.979996,238.30000299999998,238.770004,225.235947,57375700,-0.000900612984327361,-0.0004084552093933778
2017-05-03,238.770004,238.88000499999998,237.69999700000002,238.479996,224.962402,73137700,7.681927711148554e-05,-5.9233037064303544e-05
2017-05-04,238.830002,238.919998,237.77999900000003,238.75999500000003,225.226547,61462700,0.0002095500556408662,-0.0001767676483966723
2017-05-05,239.190002,239.72000099999997,238.67999300000002,239.69999700000002,226.113251,62001300,-0.0010450194548314994,-0.0007915689858756613
2017-05-08,239.75,239.919998,239.169998,239.66000400000001,226.075531,48385700,-0.0012794914025345816,-0.0006019181445718839
2017-05-09,239.960007,240.190002,239.039993,239.440002,225.86798100000001,51363200,0.0002087163405326926,-0.0002167932074721407
2017-05-10,239.38999900000002,239.86999500000002,239.149994,239.86999500000002,226.27360499999998,54293800,6.962091386267602e-06,-0.0003791504331285146
2017-05-11,239.350006,239.57000699999998,238.13000499999998,239.38000499999998,225.811401,62358300,-0.00025734376629832134,6.0834971017746726e-05
2017-05-12,239.08999599999999,239.42999300000002,238.669998,238.979996,225.434036,53912700,0.0009616111973684888,0.0003928835287107579
2017-05-15,239.47000099999997,240.440002,239.44999700000002,240.30000299999998,226.679245,61918900,-0.0003616459418854477,-0.0006007474136883209
2017-05-16,240.63999900000002,240.669998,239.63000499999998,240.080002,226.471695,51241800,-0.0016792351713275804,-0.00041287785866471065
2017-05-17,240.080002,240.080002,235.75,235.82000699999998,222.453186,172174100,0.0032920059614207848,0.002746104451783487
2017-05-18,235.729996,237.75,235.42999300000002,236.770004,223.34935,107047700,0.005339365922403265,0.0016927509630827236
2017-05-19,237.330002,239.080002,237.270004,238.309998,224.802032,115011400,-0.00241362015205427,-0.0001304704457891258
2017-05-22,238.899994,239.710007,238.82000699999998,239.520004,225.94345099999998,61010600,-0.0029926919490469365,-0.00123186352052229
2017-05-23,239.94999700000002,240.24000499999997,239.50999500000003,240.05000299999998,226.44342000000003,48341700,-0.002050455586557302,-0.0013704039890330493
2017-05-24,240.32000699999998,240.729996,239.92999300000002,240.61000099999998,226.97168,46927700,-0.001123452465716614,-0.001323312847275257
2017-05-25,241.19999700000002,242.080002,240.960007,241.75999500000003,228.05645800000002,64071700,-0.001568636813247937,-0.0016658105231465471
2017-05-26,241.539993,241.899994,241.44999700000002,241.710007,228.009308,46629900,-0.0015512854921626918,-0.0011326169385359036
2017-05-30,241.33999599999999,241.789993,241.16000400000001,241.5,227.81121800000003,35201900,0.00021383594124994143,-0.0005217459769888778
2017-05-31,241.83999599999999,241.88000499999998,240.63999900000002,241.440002,227.754623,91796000,0.0003313123769803052,-0.0002046283860317609
2017-06-01,241.97000099999997,243.38000499999998,241.63999900000002,243.36000099999998,229.56578100000002,68962000,-0.0012376258174208125,-0.00140145371574812
2017-06-02,243.419998,244.350006,243.080002,244.169998,230.32987999999997,88666100,-0.0031792881187027748,-0.0016834618228790163
2017-06-05,243.97000099999997,244.30000299999998,243.75999500000003,243.99000499999997,230.160095,44698800,-0.0009832848459154304,-0.0010462677897152717
2017-06-06,243.33999599999999,243.979996,243.11999500000002,243.210007,229.424271,50375400,0.0007799561931621994,-5.8626099402835895e-05
2017-06-07,243.600006,243.919998,242.830002,243.66000400000001,229.84880099999998,54144300,0.0007599557547365436,-0.00018212735978212968
2017-06-08,243.770004,244.330002,243.169998,243.77999900000003,229.96199,65950700,-0.000697514219677229,-0.00022399180657136275
2017-06-09,244.08999599999999,245.00999500000003,241.94999700000002,243.41000400000001,229.61297599999997,132256400,8.894886950556723e-05,9.678354650600358e-05
2017-06-12,243.13000499999998,243.419998,242.38000499999998,243.36000099999998,229.56578100000002,86108100,0.0005409762255201037,0.00015230291867382196
2017-06-13,243.979996,244.61000099999998,243.580002,244.55000299999998,230.68837000000002,60067000,-0.0007446701174807387,-0.0007018391579463328
2017-06-14,244.86000099999998,244.86999500000002,243.289993,244.24000499999997,230.39590499999997,78602300,-0.0014116532431218281,-0.0003984951864928479
2017-06-15,242.67999300000002,243.91000400000001,242.36000099999998,243.770004,229.95257599999997,66464900,0.0007445181996964765,0.00010575456855074612
2017-06-16,242.770004,242.830002,241.63000499999998,242.63999900000002,230.00280800000002,84553100,0.001418561150220673,0.0009299944556692816
2017-06-19,243.58999599999999,244.729996,243.479996,244.66000400000001,231.91760299999999,65123800,0.00016417333506107867,-0.0006250451084375858
2017-06-20,244.25,244.25999500000003,242.99000499999997,243.00999500000003,230.353531,56906400,-0.0016336190490136733,0.00045264831678927775
2017-06-21,243.460007,243.58999599999999,242.41000400000001,242.94999700000002,230.296646,55977600,0.0023047274503505246,0.0005234071887237462
2017-06-22,242.960007,243.52999900000003,242.63999900000002,242.83999599999999,230.19236800000002,44148100,0.00015781647990412002,0.000436363265600533
2017-06-23,242.91000400000001,243.50999500000003,242.47000099999997,243.13000499999998,230.46727,66986800,-4.80187390524384e-05,7.732670590307276e-05
2017-06-26,243.899994,244.38000499999998,243.05000299999998,243.289993,230.618942,56700500,-0.0005071104553260405,-0.00011787683711655019
2017-06-27,243.039993,243.38000499999998,241.309998,241.330002,228.76101699999998,82247700,0.0011280419138872035,0.0012384034860069642
2017-06-28,242.5,243.72000099999997,242.229996,243.49000499999997,230.808517,70042600,0.001210056635859621,-0.0004342796501624987
2017-06-29,243.66000400000001,243.72000099999997,239.960007,241.350006,228.77996800000003,106949700,-0.0014987810071616053,0.0009044990614808878
2017-06-30,242.27999900000003,242.710007,241.580002,241.80000299999998,229.206543,86820700,0.0026423822337155655,0.0005165344902042352
2017-07-03,242.88000499999998,243.38000499999998,242.210007,242.210007,229.5952,39153800,-0.0009021838205346416,-2.909276096986962e-06
2017-07-05,242.63000499999998,243.00999500000003,241.69999700000002,242.770004,230.12602200000003,54427600,-0.0009484961364016022,-0.00047306906103504096
2017-07-06,241.88999900000002,242.02999900000003,240.33999599999999,240.55000299999998,228.021637,65400800,0.0007586464344339457,0.001138002813418481
2017-07-07,241.210007,242.27999900000003,240.559998,242.11000099999998,229.50039700000002,57972300,0.001988980494299474,-5.0142168270315523e-05
2017-07-10,242.11000099999998,242.80000299999998,241.75999500000003,242.36999500000002,229.74684100000002,36663300,-0.0023255105321876007,-0.0004095517224039318
2017-07-11,242.36999500000002,242.55000299999998,240.850006,242.190002,229.576218,50354600,-0.00023388572595167838,-0.0002090772570656375
2017-07-12,243.30000299999998,244.19999700000002,243.30000299999998,244.00999500000003,231.30143700000002,59610400,-0.0010009646297854953,-0.0013516603544254664
2017-07-13,244.020004,244.55000299999998,243.75999500000003,244.419998,231.690079,39471600,-0.002763950520401871,-0.0013686416166436776
2017-07-14,244.419998,245.97000099999997,244.309998,245.559998,232.77070600000002,60262700,-0.0013333918500055817,-0.001687497002221285
2017-07-17,245.47000099999997,245.91000400000001,245.330002,245.52999900000003,232.742279,33531900,-0.0015272156588686146,-0.0011571988520190154
2017-07-18,245.059998,245.72000099999997,244.669998,245.66000400000001,232.86550899999997,42742500,-4.750843161082395e-05,-0.0007711443265074004
2017-07-19,246.020004,247.0,246.00999500000003,246.99000499999997,234.12623599999998,51034300,-0.0010758218958348542,-0.0013473710784486683
2017-07-20,247.27999900000003,247.419998,246.47000099999997,247.100006,234.230499,47135200,-0.0018687573372780434,-0.0010674625247235302
2017-07-21,246.440002,246.91000400000001,246.17999300000002,246.88000499999998,234.021988,82340800,-6.747887188899886e-10,-0.0005168740290738517
2017-07-24,246.789993,246.979996,246.27999900000003,246.82000699999998,233.96508799999998,46622300,0.0003375869204309904,-0.0002123423102570608
2017-07-25,247.67999300000002,247.80000299999998,247.16000400000001,247.419998,234.533844,54915600,-0.0003237259867950717,-0.0004951285648909932
2017-07-26,247.75,247.789993,247.13000499999998,247.42999300000002,234.543335,47575400,-0.0008150463251511673,-0.00038380042147007575
2017-07-27,247.960007,248.0,245.67999300000002,247.19999700000002,234.325287,70766600,0.00014152397027323698,-8.242784095453316e-05
2017-07-28,246.649994,247.059998,246.13000499999998,246.91000400000001,234.0504,50088400,0.0005059500910630088,0.00019095774119510435
2017-07-31,247.36999500000002,247.479996,246.52999900000003,246.770004,233.91770899999997,65838700,0.0004861354104791599,0.0002675235725437349
2017-08-01,247.460007,247.5,246.72000099999997,247.32000699999998,234.439072,55050400,-0.000182155068904944,-0.00018002600909834292
2017-08-02,247.47000099999997,247.600006,246.36999500000002,247.440002,234.552811,47211200,-0.0008219480002452898,-0.00027526304989821814
2017-08-03,247.309998,247.33999599999999,246.63999900000002,246.960007,234.09780899999998,40856000,0.00016181566588074973,0.0001241533196994915
2017-08-04,247.520004,247.789993,246.97000099999997,247.41000400000001,234.524384,60191800,0.00034386727124478806,-0.0001540122371982773
2017-08-07,247.49000499999997,247.86999500000002,247.36999500000002,247.86999500000002,234.96040299999999,31995000,-0.0009152970728626965,-0.00045832233363806856
2017-08-08,247.50999500000003,248.91000400000001,246.830002,247.25999500000003,234.38217200000003,61719400,-0.0002086872849939362,5.422987159483996e-05
2017-08-09,246.47000099999997,247.309998,246.059998,247.25,234.372696,62632600,0.0008291001951021107,0.00012845067505040637
2017-08-10,246.289993,246.440002,243.69999700000002,243.75999500000003,231.064468,120479500,0.0023828401565113497,0.0024736788084511294
2017-08-11,244.020004,244.80000299999998,243.75,244.11999500000002,231.405685,74869900,0.004522977054256965,0.0017988412897469992
2017-08-14,245.58999599999999,246.789993,245.55000299999998,246.539993,233.699646,73291900,-0.002133179850807159,-0.0005612249102082211
2017-08-15,246.979996,247.0,246.16000400000001,246.50999500000003,233.671234,55242700,-0.0032518663536922265,-0.0007440272871030747
2017-08-16,247.11000099999998,247.57000699999998,246.44999700000002,246.940002,234.07885699999997,56715500,-0.0002499483245491085,-0.0008162035767731571
2017-08-17,246.24000499999997,246.600006,243.08999599999999,243.08999599999999,230.429352,128490400,0.002033883648080677,0.0020646564236030895
2017-08-18,242.899994,244.190002,242.19999700000002,242.710007,230.06915299999997,136748000,0.005544120317076079,0.002126392242590271
2017-08-21,242.63999900000002,243.19999700000002,241.830002,242.899994,230.24923700000002,65469700,0.00039125429791408544,0.0012974156762966269
2017-08-22,243.57000699999998,245.61999500000002,243.55000299999998,245.440002,232.656952,63140100,-0.001993134581038928,-0.0010088558003903028
2017-08-23,244.330002,245.05000299999998,244.16000400000001,244.559998,231.82282999999998,50203800,-0.0028571510204055536,-0.000456062638838293
2017-08-24,245.0,245.17999300000002,243.75,243.99000499999997,231.28251600000002,50741700,0.0015897390138820344,0.00017681948223688347
2017-08-25,244.899994,245.61000099999998,244.38999900000002,244.559998,231.82282999999998,64445900,0.00038890116774376824,-0.0001653886556322944
2017-08-28,245.169998,245.19999700000002,244.08999599999999,244.57000699999998,231.83229100000003,40565600,-0.0007837009849057836,-0.00017402482179333767
2017-08-29,243.059998,245.149994,242.92999300000002,244.850006,232.097702,51135700,-0.00020433505784207657,-0.00030803856955255606
2017-08-30,244.830002,246.32000699999998,244.61999500000002,246.00999500000003,233.197266,62030800,-0.0011680092059461827,-0.0010141575768907592
2017-08-31,246.72000099999997,247.770004,246.05000299999998,247.49000499999997,234.60022,103803900,-0.0025666923336686363,-0.001789129156169537
2017-09-01,247.919998,248.330002,247.669998,247.83999599999999,234.931976,62007000,-0.002227478646097002,-0.0015549493600301725
2017-09-05,247.25999500000003,247.520004,244.94999700000002,246.059998,233.244644,91398800,0.0007289032956227209,0.00020098669969169857
2017-09-06,246.83999599999999,247.27999900000003,246.229996,246.899994,234.04089399999998,57916900,0.001839229717181487,-0.0001400478841903593
2017-09-07,247.25,247.270004,246.399994,246.86999500000002,234.01249700000002,58034700,-0.0011138742307510339,-0.0001298808452909509
2017-09-08,246.539993,247.11000099999998,246.30000299999998,246.580002,233.73759500000003,63832800,0.0002364244956473933,0.00011098302780333477
2017-09-11,248.039993,249.30000299999998,248.020004,249.210007,236.230591,71364800,-0.001378284463706097,-0.0016515296711062286
2017-09-12,249.63000499999998,250.08999599999999,249.419998,250.05000299999998,237.026871,56896000,-0.004072698178514345,-0.0019495038288971798
2017-09-13,249.72000099999997,250.210007,249.58999599999999,250.169998,237.140625,59228000,-0.0011994635669625128,-0.0014281291531158253
2017-09-14,249.80000299999998,250.32000699999998,249.600006,250.08999599999999,237.064804,95446300,-0.00010660323426173917,-0.0008121153754487103
2017-09-15,248.690002,249.289993,248.57000699999998,249.190002,237.38391099999998,95432400,0.0007076844017049586,0.00016142933569778418
2017-09-18,249.61000099999998,250.11999500000002,249.27999900000003,249.72000099999997,237.888794,46235200,0.0008485090780349432,-8.383824743465354e-05
2017-09-19,250.0,250.07000699999998,249.600006,249.97000099999997,238.126953,47108100,-0.0008738737982569308,-0.00026342717763279996
2017-09-20,250.07000699999998,250.190002,248.919998,250.059998,238.212692,59574100,-0.0003933077356532981,-0.0002654516226883504
2017-09-21,249.88000499999998,249.979996,249.190002,249.38999900000002,237.57443199999997,48211400,0.0003270297346727424,0.0002697835744993263
2017-09-22,249.05000299999998,249.63000499999998,249.020004,249.440002,237.622086,51214000,0.000862013777183775,0.0002358380345232426
2017-09-25,249.149994,249.55000299999998,248.080002,248.92999300000002,237.136246,57064400,0.0002742293236733912,0.0004929883428664158
2017-09-26,249.419998,249.69999700000002,248.809998,249.080002,237.279129,54082000,0.0005823236539686743,0.0002711244568938408
2017-09-27,249.88000499999998,250.49000499999997,248.86999500000002,250.05000299999998,238.203171,81001400,-0.000848155114748713,-0.00050396786112467
2017-09-28,249.729996,250.440002,249.63000499999998,250.350006,238.48895299999998,44778800,-0.0014921429254648824,-0.00066416478404176
2017-09-29,250.33999599999999,251.32000699999998,250.13000499999998,251.229996,239.327286,85578000,-0.000983555959231897,-0.0010528893160682991
2017-10-02,251.49000499999997,252.32000699999998,251.289993,252.32000699999998,240.365631,59023000,-0.0018865991348202243,-0.0014854609481584514
2017-10-03,252.32000699999998,252.88999900000002,252.229996,252.86000099999998,240.88003500000002,66810200,-0.0017947503575765802,-0.0014166084281084918
2017-10-04,252.690002,253.440002,252.559998,253.16000400000001,241.165848,55953600,-0.0009090490404596244,-0.0011296938791212434
2017-10-05,253.539993,254.67999300000002,253.19999700000002,254.66000400000001,242.594788,63522800,-0.0013784450966308154,-0.0016864442083226608
2017-10-06,254.149994,254.69999700000002,253.850006,254.36999500000002,242.31848100000002,80646000,-0.001774611192084091,-0.0010269485005171904
2017-10-09,254.63000499999998,254.69999700000002,253.649994,253.94999700000002,241.918411,35803100,0.0006557654074483057,-0.00029989031878976843
2017-10-10,254.600006,255.05000299999998,253.979996,254.61999500000002,242.556656,43057400,0.00011142222485154295,-0.0005173716047625991
2017-10-11,254.50999500000003,255.020004,254.32000699999998,255.020004,242.937698,47674300,-0.001138061509699793,-0.0006422732813165942
2017-10-12,254.66000400000001,255.059998,254.36999500000002,254.63999900000002,242.57569900000001,47065100,-0.00027470143332408725,-0.0002006878198198938
2017-10-13,255.13999900000002,255.270004,254.63999900000002,254.94999700000002,242.871048,54800400,0.0002943621365778833,-0.0002628222493261763
2017-10-16,255.210007,255.50999500000003,254.82000699999998,255.289993,243.194901,38221700,-0.0006271506342182759,-0.0004074770677736219
2017-10-17,255.229996,255.520004,254.979996,255.47000099999997,243.366379,31561000,-0.0005612551296749955,-0.00041304608632455333
2017-10-18,255.899994,255.94999700000002,255.5,255.72000099999997,243.604538,40888300,-0.0003977751244540545,-0.0004391063094905615
2017-10-19,254.830002,255.830002,254.350006,255.789993,243.671219,61903800,-0.0003714440295607873,-0.00034261496522582725
2017-10-20,256.700012,257.140015,255.770004,257.109985,244.92867999999999,89176400,-0.0009488373709100378,-0.001068797941331651
2017-10-23,257.480011,257.51001,256.019989,256.109985,243.976059,63915300,-0.0010651599027451239,-0.0001846307203746014
2017-10-24,256.600006,256.829987,256.149994,256.559998,244.404739,66935900,0.0010077873690036087,-0.00026793386700327043
2017-10-25,256.179993,256.309998,254.0,255.289993,243.194901,103715300,0.00024094233760493203,0.000634729986265573
2017-10-26,255.99000499999997,256.299988,255.479996,255.61999500000002,243.509277,69798000,0.0014418769463059474,0.00035868269800233874
2017-10-27,256.47000099999997,257.890015,255.63000499999998,257.709991,245.50025899999997,85562500,-0.0017857259300363192,-0.0011632124376356294
2017-10-30,256.47000099999997,257.600006,256.410004,256.75,244.58573900000002,54285700,-0.0020863306874049055,-0.0004065755163558539
2017-10-31,257.179993,257.440002,256.809998,257.149994,244.966751,60304800,0.0009859168565548504,-0.00040404411423370436
2017-11-01,258.040009,258.429993,257.070007,257.48999,245.290665,54202700,-0.0007383698866765711,-0.000488883447326103
2017-11-02,257.410004,257.75,256.190002,257.589996,245.385941,56449500,-0.0005047746765530045,-0.0004046482765174019
2017-11-03,257.769989,258.5,257.299988,258.450012,246.20521499999998,59589700,-0.0006847195201680943,-0.0008104295209443688
2017-11-06,258.299988,259.0,258.22000099999997,258.850006,246.58625800000002,49652600,-0.0013660841073697293,-0.0008647438274256581
2017-11-07,258.97000099999997,259.350006,258.089996,258.670013,246.41479500000003,57502200,-0.00039933720901831686,-0.00046972721732889557
2017-11-08,258.47000099999997,259.22000099999997,258.149994,259.109985,246.833908,50469600,-5.1492912243608304e-05,-0.0005302138843701652
2017-11-09,257.730011,258.390015,256.359985,258.170013,245.938461,95085500,3.8681823020891786e-05,0.00024181355473561385
2017-11-10,257.730011,258.290009,257.369995,258.089996,245.862244,59984700,0.0012654870064416205,0.0003419657175383809
2017-11-13,257.309998,258.589996,257.269989,258.329987,246.090866,50228600,-5.1609802504009094e-05,8.969399873290177e-05
2017-11-14,257.410004,257.850006,256.519989,257.730011,245.519302,61315200,7.750649179685906e-05,0.00040550246448732845
2017-11-15,256.619995,257.22000099999997,255.63000499999998,256.440002,244.290451,80811500,0.001614226771333839,0.0011609881010579408
2017-11-16,257.519989,259.040009,257.47000099999997,258.619995,246.367157,67777000,0.00025888569767577987,-0.0005122269807532197
2017-11-17,258.22000099999997,258.589996,257.769989,257.859985,245.643143,75756800,-0.002323404674850084,-0.00012872220612380824
2017-11-20,258.140015,258.519989,257.859985,258.299988,246.062271,48075500,0.0006974691675060568,-0.00030587940098344984
2017-11-21,259.179993,260.200012,258.26001,259.98999,247.672241,69176800,-0.001652876516419452,-0.0013182804687589837
2017-11-22,260.0,260.149994,259.570007,259.76001,247.453156,45033400,-0.0020202174122146673,-0.000899185866552576
2017-11-24,260.320007,260.480011,260.160004,260.359985,248.02468900000002,27856500,-8.973249848863722e-05,-0.000913259652965585
2017-11-27,260.410004,260.75,260.0,260.230011,247.900864,52274900,-0.0006851047261866958,-0.000528033950477383
2017-11-28,260.76001,262.899994,260.649994,262.869995,250.415802,98971700,-0.0015166226806194842,-0.0019654235318583733
2017-11-29,263.019989,263.630005,262.200012,262.709991,250.26338199999998,77512100,-0.003247183515593883,-0.0014459594936541437
2017-11-30,263.76001,266.049988,263.670013,265.01001,252.45442200000002,127894400,-0.0012506701762572568,-0.002323509588006725
2017-12-01,264.76001,265.309998,260.76001,264.459991,251.93046600000002,164390900,-0.002549731487680388,-0.0013487762838496793
2017-12-04,266.309998,266.799988,264.079987,264.140015,251.625641,94040600,0.0008954559111402884,-0.0005355882149781455
2017-12-05,263.190002,265.149994,263.040009,263.190002,250.72061200000002,77994500,0.0010050410866992523,0.00037884701882442165
2017-12-06,263.299988,263.730011,262.709991,263.23999,250.76827999999998,75898600,0.0011714365494109283,0.00037386287480437985
2017-12-07,264.070007,264.429993,262.940002,264.070007,251.558929,77218600,-0.0005878850551453273,-0.0002764421596480548
2017-12-08,265.160004,265.519989,264.02999900000003,265.51001,252.93074,76563900,-0.0019512550200041453,-0.001197161689635591
2017-12-11,266.309998,266.380005,265.480011,266.309998,253.692825,83077500,-0.002306541025559194,-0.0014500238247212422
2017-12-12,267.209991,267.320007,266.350006,266.77999900000003,254.140533,85195800,-0.0012943261685921632,-0.001301139378052352
2017-12-13,267.059998,267.559998,266.649994,266.75,254.11198399999998,102905400,-0.0005685422261170579,-0.0008238348070320402
2017-12-14,267.089996,267.22000099999997,265.600006,265.660004,253.07362400000002,100666700,0.0007199927320205602,0.00021197671776196724
2017-12-15,265.450012,267.040009,265.390015,266.51001,255.181091,144610300,0.0008330583366321032,-0.00021802122289784573
2017-12-18,268.100006,268.600006,267.980011,268.200012,256.799225,83653600,-0.0021133036976534337,-0.0012686104089183244
2017-12-19,268.480011,268.52999900000003,267.089996,267.170013,255.813004,82382900,-0.0014631655928035504,-0.0003798402562081637
2017-12-20,268.269989,268.329987,266.690002,267.02999900000003,255.678925,76751500,0.0013727767069669145,-1.7595530253920355e-05
2017-12-21,267.73999,268.390015,267.299988,267.579987,256.205536,67032300,-0.0001683220834281744,-0.00029413285105984067
2017-12-22,267.600006,267.640015,266.899994,267.51001,256.13855,78720900,-0.0006416359900637902,-0.0001985293497584656
2017-12-26,267.049988,267.440002,266.890015,267.190002,255.832169,45244400,0.0002867414685383974,8.3026443272707e-05
2017-12-27,267.380005,267.730011,267.01001,267.320007,255.956604,57751000,0.0003180551604384195,2.123494144886279e-05
2017-12-28,267.890015,267.920013,267.450012,267.869995,256.483246,45116100,-0.000504492483646233,-0.00033858354232378033
2017-12-29,268.52999900000003,268.549988,266.640015,266.859985,255.51617400000003,96007400,-5.608188765657537e-05,0.00034387711875129664
2018-01-02,267.839996,268.809998,267.399994,268.769989,257.34500099999997,86655700,6.846517518016759e-05,-0.0008451021455063688
2018-01-03,268.959991,270.640015,268.959991,270.47000099999997,258.972717,90070400,-0.0034122222030769315,-0.0018075799475587816
2018-01-04,271.200012,272.160004,270.540009,271.609985,260.06424,80636400,-0.0027917208513178367,-0.0020610481302936923
2018-01-05,272.51001,273.559998,271.950012,273.420013,261.797302,83524000,-0.002501388923547286,-0.0025158356273861844
2018-01-08,273.309998,274.100006,272.980011,273.920013,262.276093,57319200,-0.0025091386245489995,-0.002054164822324775
2018-01-09,274.399994,275.25,274.079987,274.540009,262.86972000000003,57254000,-0.0009845725212491972,-0.0016673815832325977
2018-01-10,273.679993,274.420013,272.920013,274.119995,262.467529,69574300,-0.000498170083486335,-0.0007928260081950508
2018-01-11,274.75,276.119995,274.559998,276.119995,264.382507,62361500,-0.000702706710451068,-0.0015910074634856624
2018-01-12,276.420013,278.109985,276.079987,277.920013,266.10604900000004,90816100,-0.0034895301881005185,-0.0022699193934946297
2018-01-16,279.350006,280.089996,276.179993,276.97000099999997,265.196442,106555100,-0.0015919214818154752,-0.001056930895114715
2018-01-17,278.02999900000003,280.049988,276.97000099999997,279.609985,267.72412099999997,113258800,-0.00044315882628851523,-0.0020777147595219506
2018-01-18,279.480011,279.959991,278.579987,279.140015,267.2742,100728000,-0.0028694991797132184,-0.0012741582927458942
2018-01-19,279.799988,280.410004,279.140015,280.410004,268.49017299999997,140920100,-0.00019661572620083037,-0.0014695508112168292
2018-01-22,280.170013,282.690002,280.109985,282.690002,270.673279,91322400,-0.002853238589140883,-0.002354986792276493
2018-01-23,282.73999,283.619995,282.369995,283.290009,271.247772,97084700,-0.0030389783500639994,-0.0020666425603861286
2018-01-24,284.019989,284.700012,281.839996,283.179993,271.142456,134816100,-0.0006413978946492343,-0.0012650872788242053
2018-01-25,284.160004,284.269989,282.399994,283.299988,271.25732400000004,84587300,5.886468681501032e-05,-0.0007803133329342062
2018-01-26,284.25,286.630005,283.959991,286.579987,274.397858,107743100,-0.0020589066437451445,-0.002351131063563633
2018-01-29,285.929993,286.429993,284.5,284.679993,272.57867400000003,90118300,-0.002719137907516144,-0.0007222365678232035
2018-01-30,282.600006,284.73999,281.22000099999997,281.76001,269.78283700000003,131796400,0.00395450589907415,0.001509892169514182
2018-01-31,282.730011,283.299988,280.679993,281.899994,269.916779,108364800,0.0033708157160672048,0.0012998438591547924
2018-02-01,281.070007,283.059998,280.679993,281.579987,269.610474,90102500,2.368555012603674e-05,0.0010215107934037086
2018-02-02,280.079987,280.230011,275.410004,275.450012,263.741058,173174800,0.004051241412586318,0.0043247858837536695
2018-02-05,273.450012,275.850006,263.309998,263.929993,252.71066299999998,294681800,0.014695866105261274,0.010698832568170474
2018-02-06,259.940002,269.700012,258.700012,269.130005,257.689697,355026800,0.011155733605310006,0.0049343359680266725
2018-02-07,268.5,272.359985,267.579987,267.670013,256.291748,167376100,-0.005551435482002839,0.003246576135574212
2018-02-08,268.01001,268.170013,257.589996,257.630005,246.678558,246449500,0.008223866714840109,0.008339174165602863
2018-02-09,260.799988,263.609985,252.919998,261.5,250.384048,283565300,0.010408453145248516,0.00391974046949407
2018-02-12,263.829987,267.01001,261.660004,265.339996,254.06082200000003,143736000,-0.007326693801986047,-0.0005649463637340459
2018-02-13,263.97000099999997,266.619995,263.309998,266.0,254.69273399999997,81223600,-0.005232052334838414,-0.0015265313249115194
2018-02-14,264.309998,270.0,264.299988,269.589996,258.130157,120735700,-0.003055822573650485,-0.0033971118370163915
2018-02-15,271.570007,273.040009,268.769989,273.02999900000003,261.423859,111200300,-0.006523899535496281,-0.004660842244634959
2018-02-16,272.320007,275.320007,272.269989,273.109985,261.50048799999996,160420100,-0.004247990261287049,-0.0033597012749144754
2018-02-20,272.02999900000003,273.670013,270.5,271.399994,259.86319,86369700,0.0009488770085552776,-0.0009832243810952046
